0,0,-20,-54,-15,-61,-7,-62,-22,-22,-22,1,10,11,11,11,14,11,15,14,15,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,16,16,16,16,15,15,15,16,16,-27,-27,16,16,16,16,16,16,16,16,16,16,16,16,15,16,15,15,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,58,58,17,17,17,17,17,17,17,57,17,17,57,57,-46,-46,-46,-46,-46,-46,-46,-46,-49,-7,25,24,25,25,25,25,26,27,17,-10,-10,-53,36,36,36,36,36,36,37,37,37,34,34,34,35,36,36,36,9,-29,16,-38,-38,-41,-40,-63,-39,-39,-39,-26,-29,-29,-29,15,15,15,-30,25,31,31,31,31,31,31,31,31,31,37,-39,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,8,10,9,9,4,48,-19,-19,-35,-31,-63,9,22,22,22,23,24,23,23,23,23,23,27,23,23,23,23,23,34,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,-16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-1,0,16,17,21,18,21,19,20,33,0,0
0,0,-19,-18,-6,-6,-5,-5,-60,1,1,2,5,5,5,5,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,15,15,15,15,15,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,58,17,17,17,17,17,17,17,17,17,17,17,37,57,-46,-46,-46,-46,-46,-46,-46,-46,-46,-7,25,24,25,25,25,25,26,27,17,-10,-10,-56,36,36,36,36,36,36,36,37,37,34,34,35,35,35,36,35,35,-29,16,-37,-37,-37,-40,-39,-39,-39,62,-26,-29,-29,15,15,15,16,-30,-30,-29,31,31,31,31,31,31,31,37,37,31,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,6,8,9,11,3,3,2,48,-8,56,-31,10,10,22,22,22,23,24,23,23,23,23,23,27,23,23,23,23,34,34,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,-15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,10,10,-5,-5,1,0,1,13,13,22,22,22,22,22,22,0,0
0,0,-20,-6,-6,-6,-6,-5,-5,-5,-62,1,8,5,5,12,14,14,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,16,16,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,35,37,44,-46,-45,-45,-46,-46,-46,-46,-46,-41,-41,24,25,24,24,25,26,27,17,-10,17,-56,36,36,36,36,36,36,36,37,37,37,34,35,35,35,36,35,35,13,16,16,-35,-36,-36,-36,-36,62,-35,-29,-29,-44,-44,15,15,15,-29,-29,-29,31,31,31,31,31,31,31,37,37,-12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,6,7,9,11,20,20,2,62,62,56,-35,10,10,22,22,22,23,24,23,23,23,23,23,27,23,23,23,23,35,34,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-16,61,-16,32,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,10,50,10,-5,1,1,1,1,2,13,16,62,22,22,22,23,0,0
0,0,-20,-20,-20,-6,2,2,1,-59,-59,-59,8,3,4,12,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,35,37,39,-46,-46,-46,-46,-46,-46,-46,-46,-45,23,24,24,24,24,25,25,26,17,-10,-9,17,36,36,36,36,36,36,36,37,37,37,34,36,35,35,36,35,35,-23,16,-35,-35,-34,-36,-33,-30,-31,-31,-34,-4,-3,4,15,15,15,-29,24,-29,31,31,31,31,31,31,31,-23,37,-23,15,15,15,15,15,15,15,15,15,15,15,15,15,4,5,4,3,2,2,20,20,2,62,62,12,-39,10,10,22,22,22,23,24,24,25,26,26,26,27,23,23,23,23,35,34,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,49,49,-4,2,1,1,2,15,15,15,19,22,22,22,23,0,0
0,0,-7,-2,-20,-6,-17,2,2,-2,-2,-2,-62,-34,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,57,57,57,57,17,17,17,17,17,17,17,17,17,17,17,39,39,39,-47,-50,-46,-47,-46,-46,-46,-46,-45,28,24,24,24,24,25,25,26,17,16,-9,-45,36,-63,36,36,36,36,36,36,37,37,34,36,35,35,35,35,36,-23,16,-36,-35,-36,-36,-33,-33,-32,-35,-42,-4,-42,-3,15,15,15,-3,24,-29,31,31,31,31,31,31,31,-23,37,-23,15,15,15,15,15,15,15,15,15,15,15,15,15,4,4,5,3,2,2,2,20,62,62,62,62,-38,10,10,22,22,23,24,24,25,25,26,26,26,27,23,23,23,35,33,34,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,14,14,14,9,49,48,48,50,1,2,3,52,16,15,14,14,22,22,23,0,0
0,0,-19,-19,-22,-19,-16,-18,-19,-2,-2,-2,-37,-59,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,57,57,57,57,17,17,17,17,17,17,17,17,17,17,17,31,34,34,35,-50,-50,-47,-46,-46,-46,-46,-8,28,23,24,24,24,24,25,26,27,16,-9,-51,-51,35,36,36,36,36,36,36,36,37,33,34,34,35,35,35,36,-26,-25,-25,-35,-34,-33,-33,-33,-33,-35,34,-4,-42,-45,15,16,15,24,24,30,31,31,31,31,31,31,31,-5,37,-23,15,15,15,15,15,15,15,15,15,15,15,15,15,5,5,5,2,2,55,55,20,62,62,62,62,10,10,22,22,22,23,24,25,25,26,26,27,26,27,23,24,23,35,33,33,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,14,14,9,9,9,49,50,51,1,2,3,55,56,14,14,22,23,12,64,0,0
0,0,-19,-19,-22,-19,-19,-19,-19,-2,-19,-37,-34,-19,-18,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,57,57,57,57,17,17,17,17,17,17,17,17,17,17,17,59,-40,-40,-38,-14,-48,-47,-46,-46,-46,-46,27,27,23,24,24,24,24,25,26,27,16,-9,-51,-51,35,36,36,36,36,36,36,36,37,33,33,34,35,35,35,35,10,11,17,-36,57,20,-38,-37,-36,10,-8,-5,-4,-45,15,15,-39,24,24,30,31,31,31,31,31,31,31,37,37,-23,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,5,2,2,55,55,20,62,62,62,14,10,10,22,22,22,23,24,25,25,26,27,27,26,27,24,24,24,35,35,34,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,2,14,14,14,9,9,7,7,35,1,3,3,6,6,13,13,23,23,64,64,0,0
0,0,-19,-19,-21,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,57,57,57,57,57,17,17,17,17,17,17,17,17,17,17,17,-52,-51,-50,-14,-13,-12,-46,-46,-44,-44,27,28,23,24,24,24,24,25,26,27,16,-9,-51,35,35,36,36,36,36,36,36,36,37,33,33,34,34,35,35,35,10,10,11,-41,-40,20,-38,-37,-36,10,-8,-5,-4,-45,15,16,15,24,24,30,31,31,31,31,31,31,37,37,37,-22,15,15,15,15,15,15,15,15,15,15,15,15,15,15,53,5,5,-13,55,55,62,62,62,62,13,10,21,22,22,22,23,24,25,26,27,27,27,27,27,24,24,24,36,24,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,8,2,14,14,61,61,14,15,8,9,2,3,10,11,6,24,24,24,24,24,64,0,0
0,0,-15,-16,-14,-19,-14,-19,-19,-19,-19,-19,-19,-19,-19,-19,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,57,57,17,17,17,17,17,17,17,17,17,17,17,17,17,-48,-48,-47,-46,-46,-46,-44,-46,27,27,28,24,24,24,24,25,26,27,16,-9,-9,35,-51,36,36,36,36,36,36,36,36,36,33,34,34,35,35,35,10,10,11,20,20,20,6,6,9,10,-9,-6,-6,-45,15,16,-29,30,24,30,31,31,31,31,31,31,37,37,37,-22,15,15,15,15,15,15,15,15,15,15,15,15,15,15,53,6,5,10,55,55,61,55,61,2,13,10,21,22,22,22,23,24,25,26,27,27,27,27,27,24,24,35,36,35,14,15,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,15,15,14,14,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,6,17,7,8,8,12,14,11,61,15,16,17,9,9,9,9,10,34,38,35,24,25,25,25,25,0,0
0,0,-15,-16,-15,-14,-14,-20,-20,-20,-20,-20,-20,-20,-19,-19,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-47,-47,-12,-46,-44,-44,-46,27,28,28,24,24,24,24,25,25,26,13,-9,-9,35,-51,36,36,36,36,36,36,36,36,36,33,34,34,35,35,35,10,10,11,57,-40,-39,7,-10,-10,-10,-10,-6,-6,-7,15,16,30,30,24,30,31,31,31,31,31,31,37,37,37,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,34,8,10,12,13,55,61,55,61,2,-22,9,21,22,22,23,24,24,25,26,27,27,27,27,28,23,24,36,23,23,29,15,14,14,14,14,14,14,14,14,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,6,54,63,63,8,12,12,10,61,10,17,18,19,20,9,21,22,38,24,25,25,25,26,26,26,0,0
0,0,-14,-61,-61,-59,4,-20,-20,-20,-20,-20,-20,-21,-21,-20,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-42,-41,15,15,-46,-61,-23,-46,-46,23,28,24,24,24,24,25,25,26,-9,-9,-9,-8,-51,36,36,36,36,36,36,36,36,36,36,33,34,34,35,35,10,10,11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-6,-59,15,16,-29,30,24,31,31,31,31,31,31,31,37,37,37,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,35,36,10,11,55,55,55,55,61,-15,9,21,22,22,23,23,24,25,25,27,27,27,27,27,23,23,23,23,23,23,29,15,14,14,14,14,14,14,14,14,15,15,15,14,14,14,14,14,14,14,14,15,14,14,-29,15,15,14,15,14,14,14,15,14,14,14,14,14,15,14,14,14,14,14,14,14,14,15,15,14,14,14,14,15,15,15,54,8,63,64,64,12,13,10,10,10,64,64,19,32,34,37,37,38,39,25,26,26,26,26,26,0,0
0,0,-23,-32,-32,-19,4,-20,-20,-20,-22,-22,-22,-21,-21,-20,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,57,57,57,16,16,16,16,16,17,17,17,16,16,16,16,58,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-46,-46,-46,-45,-45,-37,-45,-22,-46,-46,28,28,24,25,24,25,25,26,27,-9,-8,-8,-22,35,36,36,36,36,36,36,36,36,36,33,33,34,35,35,35,11,11,5,-14,-39,7,-14,-10,-63,-10,-10,-6,-59,15,16,-29,-29,24,31,31,31,31,31,31,31,37,37,37,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,9,10,12,20,55,55,55,55,61,8,9,22,22,23,23,24,25,25,27,27,27,28,27,23,23,23,23,23,23,29,15,14,14,14,15,14,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15,15,15,-30,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,18,18,14,14,14,14,14,15,15,15,15,14,15,15,15,6,19,23,25,64,64,-16,56,8,8,10,64,64,64,22,22,36,37,36,25,26,26,26,26,40,61,0,0
0,0,-23,1,-20,-20,-21,-21,-21,-34,-22,-22,-22,-22,-21,-62,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,57,57,57,16,16,16,16,16,17,17,17,17,16,16,58,58,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-46,-46,-46,-45,-45,-45,-37,-46,-46,-46,28,28,24,25,24,24,25,26,27,-8,-8,-8,35,35,36,36,36,36,36,36,36,36,36,33,33,34,35,35,35,11,11,12,60,-39,-14,-14,61,-35,-10,-10,-6,-43,15,15,-30,-29,24,31,31,31,31,31,31,31,37,-4,-4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,36,37,40,19,20,20,55,55,55,55,8,51,22,22,23,24,24,25,25,27,27,28,28,28,23,23,23,23,23,4,34,14,14,14,14,14,14,14,14,14,14,15,15,15,15,14,14,14,14,14,15,14,15,15,15,14,15,14,14,14,14,14,14,14,14,15,15,14,14,15,18,18,15,15,15,15,15,15,15,15,15,14,15,4,5,7,9,23,-4,-4,64,64,16,18,19,63,21,21,22,22,22,23,24,25,26,26,26,27,27,40,61,0,0
0,0,-23,-16,-20,-20,-13,-21,-21,-34,-52,-61,-61,-62,-62,-62,14,15,15,15,-18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,57,57,16,16,16,16,16,17,17,17,17,58,58,58,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-46,-46,23,-45,16,17,-46,-46,-46,-46,-13,28,24,24,24,24,25,26,27,-8,-8,-8,35,35,35,36,36,36,36,36,36,36,36,36,33,34,35,35,35,35,35,12,35,-39,-35,-35,-35,-34,-31,-31,-31,-44,15,15,-30,-30,24,31,31,31,31,31,31,31,-4,-4,-4,-4,15,15,15,15,15,15,15,15,15,15,15,-37,16,16,36,6,20,19,20,20,20,55,55,20,9,51,22,22,23,24,24,24,26,27,27,28,28,28,23,24,24,23,23,4,34,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15,15,15,15,15,15,15,14,14,14,18,18,15,15,15,15,15,15,15,18,54,5,6,15,15,8,12,13,-5,-4,29,64,64,19,20,63,21,6,22,23,23,24,25,25,38,26,51,51,28,28,41,0,0
0,0,-23,-22,-19,-19,-19,-21,-21,-21,-1,-51,-22,-62,-62,-62,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,17,17,17,58,58,58,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,61,19,20,-46,-45,-45,17,-46,-46,-46,-46,-13,28,24,24,24,24,25,26,27,-8,-8,-8,35,35,35,35,36,36,36,36,36,36,36,32,36,36,34,35,35,35,35,12,32,32,-18,32,-35,31,36,35,36,-44,15,16,-30,-30,24,31,31,31,31,31,31,31,-4,37,-4,-4,15,15,15,15,15,15,15,15,15,15,15,-37,16,-36,-36,1,20,19,20,20,20,55,55,20,9,21,22,22,23,23,24,24,26,27,27,28,29,28,23,24,24,23,34,64,57,15,15,15,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,14,15,14,18,15,15,15,15,15,-7,-6,52,53,8,9,15,16,18,19,29,5,6,29,17,18,19,20,21,22,22,23,23,-9,36,36,37,38,39,27,28,28,41,41,0,0
0,0,-22,-25,-19,-19,-19,-21,-34,-58,-1,-1,-1,-62,-62,-62,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,16,16,16,16,17,17,17,58,58,58,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,20,21,-46,-45,17,17,-20,-20,-20,-13,28,24,24,24,24,24,25,26,-8,-8,-8,35,35,35,35,36,36,36,36,36,36,36,32,36,36,34,35,35,35,35,12,32,32,-18,32,32,35,36,36,36,36,15,15,-30,-30,24,31,31,31,31,31,31,31,37,37,38,-39,15,15,15,15,15,15,15,15,15,15,-37,-37,16,-36,-36,6,11,19,20,20,55,55,55,61,9,21,22,22,23,24,24,24,27,28,28,28,29,28,23,24,24,35,35,35,3,15,15,15,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,15,15,15,15,15,15,15,15,14,14,18,18,15,15,15,15,15,-7,-8,-8,53,10,10,14,16,17,6,6,5,6,3,3,4,22,22,23,24,24,24,23,35,36,36,36,37,38,51,28,29,42,42,0,0
0,0,-26,-5,-21,-2,-2,-2,-1,-58,-1,-1,-23,-62,-62,-62,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,63,64,-46,-46,-45,16,17,-20,-20,-20,24,24,24,24,24,24,24,25,26,-8,-8,-8,35,35,35,35,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,12,13,-5,-17,-17,32,35,35,35,38,38,15,-42,-30,-30,24,30,31,31,31,31,31,31,31,37,-22,-22,15,15,15,15,15,15,15,15,15,15,15,-37,16,-15,-47,34,34,34,20,55,55,55,55,61,-59,21,22,22,23,24,24,24,28,28,28,28,29,28,28,24,24,35,35,35,35,15,15,15,14,14,14,14,14,14,14,14,14,14,-27,-28,14,14,15,15,15,15,15,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,14,14,15,15,15,15,15,15,50,53,-24,53,11,12,14,16,17,19,19,6,6,-13,20,21,23,25,26,27,27,-9,35,35,36,36,37,37,39,40,41,43,43,43,0,0
